Note that User Simulator few shot messages have been omitted
shape: (18, 8)
+---------+---------+---------+---------+---------+---------+---------+--------+
| sandbox | sender  | recipie | content | openai_ | tool_ca | tool_tr | visibl |
| _messag | ---     | nt      | ---     | functio | ll_exce | ace     | e_to   |
| e_index | enum    | ---     | str     | n_name  | ption   | ---     | ---    |
| ---     |         | enum    |         | ---     | ---     | list[st | list[e |
| i32     |         |         |         | str     | str     | r]      | num]   |
+==============================================================================+
| 0       | SYSTEM  | EXECUTI | import  | null    | null    | null    | null   |
|         |         | ON_ENVI | json    |         |         |         |        |
|         |         | RONMENT | from    |         |         |         |        |
|         |         |         | tool_sa |         |         |         |        |
|         |         |         | ndbox.t |         |         |         |        |
|         |         |         | ools.co |         |         |         |        |
|         |         |         | ntact   |         |         |         |        |
|         |         |         | import  |         |         |         |        |
|         |         |         | add_con |         |         |         |        |
|         |         |         | tact,   |         |         |         |        |
|         |         |         | modify_ |         |         |         |        |
|         |         |         | contact |         |         |         |        |
|         |         |         | , remov |         |         |         |        |
|         |         |         | e_conta |         |         |         |        |
|         |         |         | ct, sea |         |         |         |        |
|         |         |         | rch_con |         |         |         |        |
|         |         |         | tacts   |         |         |         |        |
|         |         |         | from    |         |         |         |        |
|         |         |         | tool_sa |         |         |         |        |
|         |         |         | ndbox.t |         |         |         |        |
|         |         |         | ools.se |         |         |         |        |
|         |         |         | tting   |         |         |         |        |
|         |         |         | import  |         |         |         |        |
|         |         |         | get_cel |         |         |         |        |
|         |         |         | lular_s |         |         |         |        |
|         |         |         | ervice_ |         |         |         |        |
|         |         |         | status, |         |         |         |        |
|         |         |         | get_cur |         |         |         |        |
|         |         |         | rent_lo |         |         |         |        |
|         |         |         | cation, |         |         |         |        |
|         |         |         | get_loc |         |         |         |        |
|         |         |         | ation_s |         |         |         |        |
|         |         |         | ervice_ |         |         |         |        |
|         |         |         | status, |         |         |         |        |
|         |         |         | get_wif |         |         |         |        |
|         |         |         | i_statu |         |         |         |        |
|         |         |         | s, get_ |         |         |         |        |
|         |         |         | low_bat |         |         |         |        |
|         |         |         | tery_mo |         |         |         |        |
|         |         |         | de_stat |         |         |         |        |
|         |         |         | us, set |         |         |         |        |
|         |         |         | _cellul |         |         |         |        |
|         |         |         | ar_serv |         |         |         |        |
|         |         |         | ice_sta |         |         |         |        |
|         |         |         | tus,    |         |         |         |        |
|         |         |         | set_loc |         |         |         |        |
|         |         |         | ation_s |         |         |         |        |
|         |         |         | ervice_ |         |         |         |        |
|         |         |         | status, |         |         |         |        |
|         |         |         | set_low |         |         |         |        |
|         |         |         | _batter |         |         |         |        |
